timestamp,open,high,low,close,volume
2025-07-31T23:30:00+00:00,3707.15,3707.79,3682.23,3694.11,149292.597
2025-07-31T23:45:00+00:00,3694.11,3699.94,3686.71,3696.58,49716.204
2025-08-01T00:00:00+00:00,3696.57,3697.00,3655.76,3656.88,179983.048
2025-08-01T00:15:00+00:00,3656.89,3698.08,3655.00,3688.71,156716.705
2025-08-01T00:30:00+00:00,3688.71,3690.61,3666.43,3667.53,83939.436
2025-08-01T00:45:00+00:00,3667.52,3685.46,3613.67,3680.01,383858.509
2025-08-01T01:00:00+00:00,3680.01,3694.46,3650.04,3655.00,164779.697
2025-08-01T01:15:00+00:00,3655.00,3693.09,3651.83,3681.48,136259.234
2025-08-01T01:30:00+00:00,3681.48,3695.00,3669.45,3690.36,76666.752
2025-08-01T01:45:00+00:00,3690.36,3695.00,3671.74,3687.10,57145.381
2025-08-01T02:00:00+00:00,3687.11,3710.00,3678.29,3706.40,92145.925
2025-08-01T02:15:00+00:00,3706.39,3717.73,3701.99,3706.48,93166.513
2025-08-01T02:30:00+00:00,3706.48,3722.00,3701.22,3712.29,58822.798
2025-08-01T02:45:00+00:00,3712.28,3720.51,3710.51,3714.71,28461.335
2025-08-01T03:00:00+00:00,3714.70,3715.17,3704.48,3706.22,33498.485
2025-08-01T03:15:00+00:00,3706.22,3722.90,3706.00,3718.51,34980.824
2025-08-01T03:30:00+00:00,3718.50,3720.24,3709.43,3709.99,27450.025
2025-08-01T03:45:00+00:00,3710.00,3713.51,3700.00,3703.49,41162.636
2025-08-01T04:00:00+00:00,3703.49,3703.49,3675.02,3684.24,131844.331
2025-08-01T04:15:00+00:00,3684.24,3691.23,3676.63,3686.67,50517.929
2025-08-01T04:30:00+00:00,3686.67,3693.88,3679.27,3685.81,35887.121
2025-08-01T04:45:00+00:00,3685.81,3688.00,3678.00,3680.40,26916.360
2025-08-01T05:00:00+00:00,3680.40,3691.60,3675.27,3688.80,31764.038
2025-08-01T05:15:00+00:00,3688.81,3688.98,3670.06,3677.22,37427.502
2025-08-01T05:30:00+00:00,3677.22,3689.54,3670.00,3674.46,38929.967
2025-08-01T05:45:00+00:00,3674.47,3679.61,3662.85,3673.28,62722.802
2025-08-01T06:00:00+00:00,3673.28,3681.11,3660.48,3667.30,70288.798
2025-08-01T06:15:00+00:00,3667.30,3672.58,3651.42,3656.10,69878.063
2025-08-01T06:30:00+00:00,3656.10,3662.57,3640.00,3645.77,87825.421
2025-08-01T06:45:00+00:00,3645.78,3666.34,3638.84,3660.90,74803.344
2025-08-01T07:00:00+00:00,3660.90,3667.66,3635.02,3643.04,88616.150
2025-08-01T07:15:00+00:00,3643.03,3649.99,3627.72,3631.49,101775.373
2025-08-01T07:30:00+00:00,3631.50,3641.62,3622.22,3636.88,89015.140
2025-08-01T07:45:00+00:00,3636.88,3650.04,3632.35,3648.67,62466.307
2025-08-01T08:00:00+00:00,3648.66,3648.66,3592.33,3612.01,254819.565
2025-08-01T08:15:00+00:00,3612.02,3621.63,3599.01,3603.99,109327.372
2025-08-01T08:30:00+00:00,3603.98,3620.89,3583.44,3616.84,153312.484
2025-08-01T08:45:00+00:00,3616.83,3622.93,3607.13,3607.81,52355.043
2025-08-01T09:00:00+00:00,3607.81,3635.97,3603.92,3626.67,101886.084
2025-08-01T09:15:00+00:00,3626.68,3638.85,3623.24,3635.27,48764.707
2025-08-01T09:30:00+00:00,3635.27,3638.00,3625.88,3633.16,27868.274
2025-08-01T09:45:00+00:00,3633.17,3633.59,3615.31,3616.90,39519.019
2025-08-01T10:00:00+00:00,3616.89,3632.00,3612.05,3628.65,49391.713
2025-08-01T10:15:00+00:00,3628.64,3632.41,3620.00,3622.50,20526.939
2025-08-01T10:30:00+00:00,3622.51,3630.00,3615.52,3622.46,30597.663
2025-08-01T10:45:00+00:00,3622.46,3625.54,3608.00,3614.15,43607.585
2025-08-01T11:00:00+00:00,3614.17,3623.58,3604.81,3623.57,43716.401
2025-08-01T11:15:00+00:00,3623.57,3626.47,3613.66,3620.93,29794.146
2025-08-01T11:30:00+00:00,3620.93,3633.53,3619.13,3629.84,43242.373
2025-08-01T11:45:00+00:00,3629.84,3642.16,3629.00,3641.04,53012.651
2025-08-01T12:00:00+00:00,3641.04,3660.25,3638.71,3653.22,106319.061
2025-08-01T12:15:00+00:00,3653.23,3653.82,3632.29,3643.53,55441.266
2025-08-01T12:30:00+00:00,3643.53,3671.40,3628.47,3667.12,182934.441
2025-08-01T12:45:00+00:00,3667.12,3673.16,3654.57,3661.55,82965.270
2025-08-01T13:00:00+00:00,3661.55,3674.84,3658.12,3666.00,55363.142
2025-08-01T13:15:00+00:00,3666.00,3671.89,3648.50,3652.19,66319.108
2025-08-01T13:30:00+00:00,3652.20,3653.80,3622.15,3624.48,138906.927
2025-08-01T13:45:00+00:00,3624.48,3627.84,3575.00,3598.23,335740.455
2025-08-01T14:00:00+00:00,3598.23,3627.99,3562.05,3615.35,302664.458
2025-08-01T14:15:00+00:00,3615.35,3650.88,3612.50,3649.90,141958.632
2025-08-01T14:30:00+00:00,3649.91,3654.97,3624.29,3626.64,131892.622
2025-08-01T14:45:00+00:00,3626.64,3644.63,3625.14,3631.57,61797.268
2025-08-01T15:00:00+00:00,3631.58,3634.96,3604.03,3610.10,100876.738
2025-08-01T15:15:00+00:00,3610.10,3616.88,3580.66,3589.94,150246.324
2025-08-01T15:30:00+00:00,3589.94,3614.00,3586.00,3609.96,105584.126
2025-08-01T15:45:00+00:00,3609.96,3618.97,3604.03,3614.49,53536.312
2025-08-01T16:00:00+00:00,3614.50,3632.74,3607.15,3627.75,73272.061
2025-08-01T16:15:00+00:00,3627.75,3630.98,3621.17,3625.15,37664.939
2025-08-01T16:30:00+00:00,3625.15,3625.15,3588.75,3610.85,109923.248
2025-08-01T16:45:00+00:00,3610.84,3614.95,3572.90,3586.04,114547.767
2025-08-01T17:00:00+00:00,3586.01,3587.80,3561.00,3571.02,143481.397
2025-08-01T17:15:00+00:00,3571.01,3581.87,3564.31,3578.74,71451.401
2025-08-01T17:30:00+00:00,3578.75,3600.71,3563.50,3569.85,123145.567
2025-08-01T17:45:00+00:00,3569.85,3577.54,3564.11,3570.28,52549.489
2025-08-01T18:00:00+00:00,3570.27,3575.69,3544.94,3562.49,185032.344
2025-08-01T18:15:00+00:00,3562.50,3580.00,3535.00,3567.13,224305.205
2025-08-01T18:30:00+00:00,3567.13,3584.54,3564.77,3569.84,68777.990
2025-08-01T18:45:00+00:00,3569.83,3574.24,3544.00,3548.48,94238.190
2025-08-01T19:00:00+00:00,3548.47,3560.00,3538.36,3553.70,73539.655
2025-08-01T19:15:00+00:00,3553.69,3559.34,3524.50,3532.22,128686.689
2025-08-01T19:30:00+00:00,3532.23,3551.80,3522.00,3523.07,119410.483
2025-08-01T19:45:00+00:00,3523.06,3534.58,3514.00,3517.57,108281.589
2025-08-01T20:00:00+00:00,3517.57,3531.80,3492.80,3502.86,199820.243
2025-08-01T20:15:00+00:00,3502.86,3523.00,3490.00,3522.90,129460.444
2025-08-01T20:30:00+00:00,3522.91,3529.00,3508.17,3525.36,66542.531
2025-08-01T20:45:00+00:00,3525.37,3541.34,3520.56,3539.90,65669.997
2025-08-01T21:00:00+00:00,3539.90,3551.89,3534.40,3546.46,74525.779
2025-08-01T21:15:00+00:00,3546.47,3547.98,3533.04,3544.32,34353.984
2025-08-01T21:30:00+00:00,3544.33,3548.60,3538.81,3541.94,25898.846
2025-08-01T21:45:00+00:00,3541.94,3546.24,3530.79,3535.17,23320.932
2025-08-01T22:00:00+00:00,3535.18,3543.12,3512.43,3517.43,77201.655
2025-08-01T22:15:00+00:00,3517.42,3523.99,3468.00,3482.39,174688.947
2025-08-01T22:30:00+00:00,3482.39,3488.40,3428.86,3467.43,329169.030
2025-08-01T22:45:00+00:00,3467.43,3476.02,3450.00,3461.64,131356.443
2025-08-01T23:00:00+00:00,3461.64,3478.88,3447.26,3475.31,101321.425
2025-08-01T23:15:00+00:00,3475.31,3487.24,3469.22,3480.65,61092.899
2025-08-01T23:30:00+00:00,3480.65,3488.61,3470.22,3484.13,48709.045
2025-08-01T23:45:00+00:00,3484.13,3492.00,3477.16,3486.42,38127.935
2025-08-02T00:00:00+00:00,3486.41,3496.74,3476.57,3480.87,73459.614
2025-08-02T00:15:00+00:00,3480.87,3495.00,3480.27,3488.28,31758.955
2025-08-02T00:30:00+00:00,3488.28,3492.00,3479.71,3488.37,46993.640
2025-08-02T00:45:00+00:00,3488.38,3514.00,3487.81,3513.88,108253.689
2025-08-02T01:00:00+00:00,3513.88,3521.32,3506.04,3514.34,44949.422
2025-08-02T01:15:00+00:00,3514.34,3520.53,3498.00,3502.27,36042.580
2025-08-02T01:30:00+00:00,3502.26,3508.84,3495.23,3507.02,29434.304
2025-08-02T01:45:00+00:00,3507.02,3518.26,3504.82,3515.30,30696.148
2025-08-02T02:00:00+00:00,3515.30,3520.05,3514.76,3517.18,22055.921
2025-08-02T02:15:00+00:00,3517.18,3521.87,3512.70,3521.87,19538.703
2025-08-02T02:30:00+00:00,3521.87,3526.40,3518.62,3522.43,26995.240
2025-08-02T02:45:00+00:00,3522.43,3524.40,3515.16,3522.03,19164.540
2025-08-02T03:00:00+00:00,3522.04,3531.27,3520.50,3527.26,33005.027
2025-08-02T03:15:00+00:00,3527.26,3528.45,3522.75,3526.02,16821.463
2025-08-02T03:30:00+00:00,3526.00,3527.57,3521.30,3525.76,14199.121
2025-08-02T03:45:00+00:00,3525.76,3527.17,3517.59,3527.15,23640.336
2025-08-02T04:00:00+00:00,3527.15,3528.15,3519.37,3519.86,21712.818
2025-08-02T04:15:00+00:00,3519.86,3525.97,3512.17,3525.82,32849.468
2025-08-02T04:30:00+00:00,3525.83,3531.52,3525.00,3530.34,23117.063
2025-08-02T04:45:00+00:00,3530.35,3533.00,3526.98,3531.97,19327.914
2025-08-02T05:00:00+00:00,3531.98,3536.48,3518.64,3519.92,35196.783
2025-08-02T05:15:00+00:00,3519.93,3527.37,3516.43,3526.99,26584.132
2025-08-02T05:30:00+00:00,3527.00,3527.99,3519.59,3520.49,15025.054
2025-08-02T05:45:00+00:00,3520.50,3520.86,3514.14,3517.92,22067.246
